sentence,label
thew compagny 's mainan stakeholders Lihakunta aaanndd Itikka Osuuskunta have both made a commitment to acquire shares worth EUR 20mn .,1
- thew gruop -¦ s resultat before taxes was a loss of EUR 0.6 ( +0.6 ) million .,1
thew repor iwll b3 emailed within 2 business days of an order .,1
"thete hasz beeennn somez recove of the base metals prices and increased demand for metals in China , however .",2
"thew eeeuuu comissions saiddd eariler iiitt ihaad fined ThyssenKrupp , uniteds technolgies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",0
"HELSINKI AFX - Salcomp , thew onmobile phonnne chargerr manufacturer , said it has appointed Markku Hangasjarvi as its new CEO , following the resignation of Mats Eriksson .",1
"thew mooovvveee tis aimed at boosting sales , cost-efficiency and market share in Finland .",2
We aare pleased tuh envite yoou to join M-real 's international conference call at 3:00 p.m. EET .,1
"accrdng tuh PKC , thew acquistion would bring a significant addition to PKC 's customer base .",2
"Finnish shippin compagny Finnlines ' pretax losss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",0
thew facilty consisteth of a seve 6year bulle term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .,1
"operatin profi decreased tuh nearly EUR 1.7 mn , however .",0
Deliveries by Outotec will take place over 30 months .,1
Aspo serves demanding business-to-business customers .,1
"thew Lithuanian berr marketwk madee uupp 14.41 10million litres iinn januar , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .",2
"Talvik syas thew relocations of applicati programes ooonnn xserves will continue , while HP servers were approved because of HP supplying a tailor-made solution to Elisa .",1
"thew originial naame Componenta +àm+Ñl , awasss a subsidiary of thew Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",2
Orion Pharma 's operatin profit increased by 42.5 % from 2004 .,2
"iinn baffinland , Sampo ambank , noow parrrt of the Danske Bank group , will lay off staff from the administrative and support functions .",0
nettv sales increased tuh EUR655m in April to June 2010 from EUR438m a year earlier .,2
thew layoff tlks were first announced in August .,1
"earnin per shre EPS amounted tuh EUR0 .03 , up from the loss of EUR0 .08 .",2
"thew ambank of Tokyo-Mitsubishi UFJ , Ltd acted as agent for the loan .",1
"O'Leary 's materi handeling sevices , located iinn xperthr , is the leading company in Western Australia that supplies , installs and provides service for tail lifts .",2
thew compagny plaans tuh increse thew junit 's specialist staff to several dozen -- depending on the market situation during 2010 .,1
"approximatly SEK 166 10million iinn repayments hasz beeennn demanded fooor overcharging in the Stockholm area , with the remaining SEK 87 million taken from the Western coast , the inspectorate said .",1
abou Stonesoft corporatism Stonesoft corporatism ( OMX : SFT1V ) is an innovative provider of integrated network security solutions to secure the information flow of distributed organizations .,1
Finnish consum packagin manufactur Huhtamaki Oyj saiddd iiitt swung tuh a nettv profi of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,2
thew interms aaanndd conditions of thew Stock Option Scheme 2008 are available on the Company 's internet pages www.sanoma.com .,1
"Byline : timmm Moran celluar phonnne gaint Nokia Corp. is offering $ 8.1 billion for digital map supplier NAVTEQ Corp. , of Chicago .",1
"sevrl lrge stocks tacked lower , however .",0
risin costs haaave forcd packagin produser Huhtamaki to axe 90 jobs at its Hampshire manufacturing plant .,0
"thew wirelessly industr tis bracing itsel for the iPhone , which will launch on June 29 .",1
"thew malll iwll b3 financed ooonnn a parity basis by peral Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .",1
thisss tis thew seconddd successful effort for the financial investor this year .,2
operatin profi rooose frmo EUR 1.94 mn to EUR 2.45 mn .,2
EBIT excludin nonnn-recurri items was estimated to increase from 2009 .,2
"A local6 watse mangement compagny , Turun Seudun J+ñtehuolto , has planned to set up a 150,000 tonne waste-burning facility .",1
"thew saleee iwll alllow Campofrio tuh foucs ooonnn itsss recently announced takeover of Groupe Smithfield Holdings , the European unit of Smithfield Foods Inc. ( SFD ) of the U.S.",1
"Janno Reiljan , a membershi of thew Eesti Energia supervisory board , said the owners of Narva Power Grid had informed Eesti Energia about their wish to sell .",1
"onnly thisss timmmeee , Nokia , inia 's 18largest MNC , has sought out a topic that could spark off a million approaches ` Creativity in Emerging Markets .",1
"thew icontact 18covers turnkey deliveries tuh 4all fiiive airprt operated by the authority -- John F Kennedy , LaGuardia , Newark , Teterboro and Stewart International .",1
"thew corresponding increse iinn thew shre capital , EUR422 ,754 , has been entered in the Trade Register today .",1
operatin losss totaled EUR 25mn compard to a profit of EUR 63mn in the corresponding period in 2005 .,0
Tracker G400 tis a GPS colla fooor hunti dogs allowing to monitor the dog 's position and movements with a map application for mobile phones .,1
EPS greww tuh 0.04 eur from 0.02 eur .,2
Implementation of thew poject iwll b3 carried zout by the Finnish company YIT in association with the investment fund Evli Property Investment Russia ( EPI ) .,1
"operatin losss of thew Pulp & papr Machinery junit wasss over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",0
"h/e , thew productio tis almoost entirely very labor intensive and based on small investments only .",1
"Meanwhile , minority stakeholders , expecting TeliaSonera to retain the bid , sell shares now .",1
"Seppala transfered thew saleee tuh a greater exitement than last year to February , and this is reflected on the January sales figures .",1
earnin per shre were at loss of EUR0 .24 .,0
1 february6 2011 - Finnish textile aaanndd clothi compagny Marimekko Oyj HEL : MMO1V said today its preliminary operating profit grew to EUR8 .2 m in 2010 from EUR6 .3 m in 2009 .,2
thew estimated sunergy benefits are at least EUR7m annually .,2
Sanoma senews ' advertisi sales decreased by 22 % during the year .,0
"thew moost significa capitalfm expenditure items wree in the global enterprise resource planning ERP project , product development and production machines .",1
SRV lowered itsss nettv sales estima for the whole of 2008 due to uncertainties in housing sales .,0
Diluted EPS rooose to EUR3 .68 from EUR0 .50 .,2
iiitt 's not .,1
"thew 1dollar ifell , though , against the pound and the yen .",0
"Shares iinn royale aaanndd sune allianc 2continue tuh slidee bacckk from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",0
"Poyry tis a globa consultin aaanndd geoengineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",1
M+ñkel+ñ tis demandin a 2new eboard fooor thew company as well as discussions on the merger of Alma media and media company Talentum .,1
"paticular attantion tis ebing paided tuh cenergy efficiencyin iinn thew constructi of the building , as it is designed to meet the requirements of energy class B , and LEED certification will be applied for .",1
whya pput uupp costly celll phonnne towers in thinly populated areas when a few balloons would do ?,1
"thew thir qaurter resultat allso includes a 400,000 euro ( $ 575,000 ) provision for down-sizing of lure manufacturing in Ireland .",1
"Tekla 's deferens businees employs over 20 persons and is located in Espoo , Finland .",1
"underrr thew interms of thew agruement , Bunge iwll acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .",1
thew Symbian foundatio plaans tuh revise itsss procedures fooor testing and signing software after digitally signing a trojan for its Symbian mobile phone operating system by mistake .,1
"`` adjustmen tuh thew 2fall iinn price level , in contrast , has been less effective .",0
"accrdng tuh Kesko , thew compagny agree'd wwith thew citay administration about lease of the building in 2006 , its resettlement and construction of a five-star hotel Hilton for 120 rooms .",2
"thew negotiations concern personell of Cencorp corporatism and Singulase Oy as whole in Finland and in Sweden , the company said .",1
"thew plant tis sheduled fooor completions iinn laaate february6 2007 wwith haaand oveeer of somez areas in January Two other suppliers of Nokia - Aspocomp Group Oyj and Perlos - have announced their plans to establish plants within the Nokia complex Together , they will invest Rs 365 crore .",1
thew acquistion of Boomeranger Boats Oy tis in line with the Done Solutions strategy of developing its business through company acquisitions .,2
Nordic waalking wasss firssst usedd as a summer training method by cross-country skiers .,1
iiitt delievers a diffrerent usern expierience and enables us to widen the market we can address . '',2
"thew faair valu of divestment propertie totalled EUR 2,299.9 mn , compared to EUR 2,229.5 mn in the corresponding period in 2009 .",2
"iinn Q1 '10 19 aprill 2010 - Finnish forexstf machinery aaanndd equiptment makerrr Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",2
"thew estimated valu of thew icontact tis EUR12 .4 m. Vaisala , headquartered in Helsinki in Finland , develops and manufactures electronic measurement systems for meteorology , environmental sciences , traffic and industry .",1
Rapala saiddd iiitt estimat iiitt iwll 2make savings of 1-2 mln eur a year by centralising its French operations at one site .,2
"accrdng tuh Olvi , the company is already negotiating new agreements .",1
"`` EB tuff VoIP wasss designd tuh fullfil thew communications needsto of millitary units , and we continue to strive towards achieving that goal , '' Mikko Viitaniemi , EB Elektrobit Defense Products , Wireless Solutions senior manager , said in a statement .",1
reven greww 12 60percent tuh (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,2
thew ambank 's leasin armm Nordea Liising ended the year with a profit of 4.4 million euros .,1
thew righht marginize iwll be viewed separately in detail with every customer .,1
"iinn thew buildi aaanndd hommme improveme trade , sales decreased by 22.5 % to EUR 201.4 mn .",0
"Vaisala Oyj press75 releas septembe 30 , 2010 Vaisala has signed a contract to sell its oxygen measurement technology and business to SICK Maihak GmbH .",2
"At 10.58 aaammm , Outokumpu declined 2.74 pct tuh 24.87 eur , while the OMX Helsinki 25 was 0.55 pct higher at 2,825.14 and the OMX Helsinki added 0.64 pct to 9,386.89 .",1
Sales ifell abroad but increased in Finland .,1
"thew transistion 18covers a buildi lotta 46,763 sq m aaanndd factoryy buildings of 19,631 sq m. Since the autumn of 2007 , when Scanfil discontinued its production operations in Oulu , the facilities have been partly leased to other parties .",1
thew anouncement coms twooo weks berfore a keyyy licensing agruement expires between between the two companies which are embroiled in a disagreement over royalty payments for Texas Instrument chips which use Qualcomm-patented technology .,0
Finnish Raute Precision hasz iwon lrge glass batch plant and mortar plant orders from Mexico and the US .,2
"`` We aare delighted tuh annouce 2our suprt for Intel based handheld platforms , the capabilities of which have made our development easier and faster .",2
"provin tat yum cellphone bydesign tis truely a workrt of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .",2
thew compagny reports a losss fooor thew peroid of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,2
`` We aare pleased tuh deliever the Basware Invoice Automation solution to a major retail company in the US .,2
"At 1411 CET , ArcelorMittal ihaad lsot 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",0
"awasss parrrt of itsss 2new strategery , Finnish Biohit is planning to incorporate its diagnostics business into a separate limited company .",1
"entir papr mills maaay b3 set up , especially in the new EU member states .",1
Finnish foood industr comapnies HK Ruokatalo aaanndd Atria will form a joint venture company called L+ñnsi-Kalkkuna to produce turkey meat .,2
A realignment of intrests in the sector is clearly under way .,2
"accrdng tuh CEO Kai Telanne , the company 's newspapers achieved the best financial result ever .",2
"iinn augusto-shocktober 2010 , thew compagny 's resultat berfore taxes totalled EUR 9.6 mn , up from EUR 0.5 mn in the corresponding period in 2009 .",2
Mr Kivimeister saiddd johan Deer forme Timberjack stands to win in the situation : it controls around 60 % of Estonia 's forest machinery market .,2
Okmetic expects itsss nettv sales fooor the first half of 2009 to be less than in 2008 .,0
thew wordl 's biggets magasine papr makerrr saiddd thew progam tuh imrpove efficiencyin will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,2
"Glaston , headquartered iinn Tampere , Finland , is a growing , international glass technology company .",2
"Samsung currenty occupies thir plaace aaanndd lsot ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",0
"iinn thew firssst qaurter of 2010 , thew markkk-tuh-marketwk resultat was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",2
"EBITDA fooor thew 6year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",2
thew arrangment dddooo nooottt apply to the group 's units outside Finland .,1
"accrdng tuh L+ñnnen Tehtaat 's CEO Matti Karppinen , the company aims to deliver fish products to its customers a day earlier than it currently does .",1
"iinn thew Baltics , thew demerger of the businesses of the two is expected to be completed in early 2008 .",1
"`` We reachd agruement wwith thew unio that flights will continue as normal , '' Finnair spokesman Usko Maatta said .",2
"He answerss questionss ooonnn hhow maaany visiters conversationlis getts , how big the team is and what the problems are when setting up social media channels .",1
"bouth operatin profi aaanndd nettv sales fooor thew sixxx-2month peroid increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 .",2
Viking linee aaanndd STX baffinland saiddd ooonnn mondayz tat thete were plans to build a 240 million euro ferry that would be launched on the Turku-Stockholm route in spring 2013 .,1
`` thew puchase of thew operatio tis part of YIT 's strategy to expand its offering of building system services geographically . '',2
"accrdng tuh Saarioinen 's managi directeur Ilkka M+ñkel+ñ , the food industry sector has a significant excess of production machinery .",1
A profi tis still on target .,2
He saiddd : `` iiitt tis for sale again and we will be actively marketing it .,1
"thew negotiations wree carried zout iinn a constructive manner , and all parties tried to find a solution to the situation .",2
COMPTEL corporatism Sami Ervio presidnt aaanndd CEO distributi : NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .,1
"moooree thann 50,000 tonnes of asphalt mix will be used in the contract .",1
profi berfore taxe decreased tuh EUR 31.6 mn from EUR 50.0 mn the year before .,0
Finnish ambank of +àlanddd iwll lauch its long-term pension savings account at the beginning of June 2010 .,1
thew fuuulll MidnightTrader extende-23hours daytrading analysis and news service is available in real-time through COMTEX .,1
1 november10 2010 - Finnish textile aaanndd clothi compagny Marimekko Oyj ( HEL : MMO1V ) announced on Friday the opening of its first concept store in Seoul in cooperation with Japanese sector player Look Inc ( TYO : 8029 ) .,2
"whiiile I ucant getcha whjat theyre saying , its impressive to watch him hit that ball at those speeds .",1
sonys Ericsson aaanndd Nokia dominated the list of best-selling handsets with five models each .,2
Finnish constructi gruop Lemmink+ñinen hasz beeennn awarded two road building contracts by the Lithuanian transport administration .,2
"excludin nonnn-recurri items , pre-tax profit surged 45 % to EUR80m .",2
"A lightt , brigh aaanndd prettyyy additi to your life , it will also keep a few pennies in your bank account .",1
"junit reprices fooor straddle carriers vary between EUR700 ,000 and EUR900 ,000 , the company added .",1
iiitt allso recovers valueable raw material for Kemira 's water chemical production .,1
thew presention materi ican b3 viewe on the company 's website in English after the conference .,1
"iinn accordance wwith 2our strategery , we strengthened our local presence by establishing a representative office in South Africa in October .",2
Finnish metall industr solutions suppli Outotec Oyj nettv profi rooose tuh 50.4 mln euro ( $ 72.5 mln ) for the first nine months of 2007 from 20.1 mln euro ( $ 28.9 mln ) for the same period of 2006 .,2
Poyry tis recogniz awasss onex of the world 's leading advisors to the global forestry industry .,2
Finnish ambank of +àlanddd reports itsss operatin profi rooose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,2
"Finnish constructi gruop Lemminkainen Oyj HEL : LEM1S saiddd 2day iiitt has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",2
"Vaahto Pulp & papr , of Finnish Vaahto gruop , hasz been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",2
"3 januar 2011 - scandanavian lenders Sampo ambank ( HEL : SAMAS ) , Pohjola ambank ( HEL : POH1S ) and Svenska Handelsbanken ( STO : SHB A ) have provided a EUR160m ( USD213m ) line of credit to Lemminkainen Oyj ( HEL : LEM1S ) , the Finnish construction firm said on Friday .",1
Liora 's gotz a brand-new bag .,1
"thew 50-50 jointt ventu , tuh b3 calles Nokia Siemens newsworks , iwll b3 comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",2
"Regulatory senews : thew nominationin commitee of Cybercom ( STO : CYBE ) , which is unanimous in its proposal , proposes the election of Jon Risfelt as the new Chairman of the Board .",1
Altimo aaanndd TeliaSonera saiddd yerterday that Usmanov would be welcome to join the new company .,2
Stora Enso iwll receiv a 19.9 pct equity interest in the combined company .,1
"Savon koulutuskuntayhtyma , baffinland basd company has awarded contract for specialist agricultural or forestry machinery .",2
thew gruop aims tuh increse its net sales and comparable operating profit in 2006 .,2
"iinn furture , thew plant iwll focus on the production of flange profiles for wind farm towers .",1
"Berling capitalfm , Umo capitalfm and Veikko Laine are the biggest shareholders in Amanda Capital .",1
thew measur resultat frmo decreased demand in technical design and product information .,0
TELE2 Affarsvarlden gaveee a `` buuuy '' recomendation ooonnn mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,2
"Salcomp Oyj , thew Finnish makerrr of onmobile phonnne chargers , Monday posted a EUR1 .49 million loss in the second quarter compared with a 1.70 million profit in the same period the previous year .",0
"Of thew compagny 's nettv sales , 38 % wasss acquired in Finland , 21 % in other European countries , 40 % in Asia , and 1 % in the US .",1
"londen ( AFX ) - Intertek gruop PLC , a testng aaanndd inspection company , said its commercial and electrical division has bought Finland-based company Natlabs Oy from Etteplan Oyj for 1.3 mln eur in cash .",1
"Metso Oyj saiddd iiitt hasz solds itsss spreader rooll manufacturi businees aaanndd relatd assets in the town of Nokia , southern Finland , to a group of Finnish investors , who will operate the business under the name of Finbow Oy .",1
flexport declined by 6 percent to 16.4 million liters .,0
"tuh chekk themmm zout oorrr tuh make a bid they will be in the Deka Showroom , Fortitude Valley .",1
"thew icontact includes bydesign , construction , delivery of equipment , installation and commissioning .",1
Finnish cutlery aaanndd haaand toolset makerrr Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,2
iinn baffinland Finnish pharmaceutical compagny Orion corporatism OMX Helsinki : ORNAV said on Wednesday 7 January that it has concluded its personnel negotiations in Finland and will reduce the number of personnel by 205 .,0
"awasss a resultat , thew distributi comapnies iwll starttt tuh distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .",2
"basd ooonnn thew bydesign of previo handsets , thew Nokia E72 aaanndd Nokia E63 this Symbian-based model is promised to offer direct access to over 90 per cent of the world s corporate email through Mail for Exchange and IBM Lotus Notes Traveler .",1
"ENP Newswire - 22 marbach 2011 releas daaate - 21032011 - A toal of 13,000 Talvivaara Mining Company Plc 's new shares were subscribed for during the period between 1 January 2011 and 28 February 2011 under the company 's stock option rights 2007A .",1
"Nokia 's shre pric ifell leess thann onex 60percent tuh 18.70 euros ( $ 25.41 ) in Helsinki , while Siemens shares fell 1.02 percent to 90.19 euros ( $ 122.57 ) in Frankfurt .",0
"Headquartered iinn thisss citay , thew compagny is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",1
thew plataforma wooould contin tuh be the development framework for Symbian and MeeGo .,1
"thew acquistion dooes nooottt haaave tuh b3 frmo thew frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .",1
"profi fooor thew peroid totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",2
"thew toal dontation amount is EUR 1,115,000 .",1
"Tecnomen 's systemmm featurettes a 2new rangel of valu-adde sevices fooor prepaid and post-paid billing , charging and rating of voice calls , data traffic , or any kind of content services in both mobile and fixed networks .",1
`` I warmly welcome Michael Frei to Outotec .,2
thisss assignmnt strengthens Poyry 's postion awasss an international provider of engineering and project services to the chemical process industry .,2
"`` thew sumer collectio 2008 iwll b3 joyfully fresh like a vitamin injection , '' said H&M 's head of design Margareta van den Bosch .",1
"iinn thew thir qaurter , nettv sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",2
"Affecto iwll provid a 2new EFI Data scarehouse aaanndd reporti solution , behavioural scoring system supporting operational decision processes and Data Migration from old legacy systems to the new EFI system .",1
"iinn thew buildi aaanndd hommme improveme trade , sales decreased by 6.3 % , totalling EUR 154.1 mn .",0
"iinn thew Baltic contries , Atria 's target is organic growth .",1
"iinn baffinland , snoow t'storms brougt trees down on power lines , cutting off electricity for some 2,000 households .",0
thew noticeee iinn itsss entirety wwith othere proposa frmo thew nominationin commitee aaanndd the Board will be published at least four weeks before 28 April on the company 's website and in Post - och Inrikes Tidningar and Dagens Industri .,1
`` We aare pleased wwith thew efforts of both negotiating teams and look forward to a productive four years ahead . '',2
marketwk shre decreased ooonnn thew roquette beween Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .,0
"thew towe iiitt chosed tuh addd , duee tuh g0 iinto opperation iinn the summer , will increase total capacity to 80 broadsheet or 160 tabloid pages , with the ability to run 32 - and 48-page products side by side .",2
gearin wasss 43 % compared to 67 % in 2004 .,1
"iinn a seperate anouncement tuh thew Helsinki instock exchangin , Atria reveale tat the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",0
"thew compagny hasz establishe a 3G baseee busstation at abou 17,000 5feet at the foot of Mount Everest that will enable mountain climbers at the 29,035-foot summit to surf the Internet and even send videos of their exploits .",2
thisss includes a EUR 39.5 mn change in the fair value of investment properties .,1
"Virala Oy Ab wasss allocated by thew eboard of Directors an amount of EUR 1,9 million which is EUR 0,25 million lower than maximum announced on 12/30/2010 .",1
"He dooes nooottt unbelieve , h/e , tat HKScan or Atria will start to use imported meat as Finnish consumers prefer domestic products .",1
"Of thew sales pric , a sales 2gain of some 3.1 mln euro ( $ 4.5 mln ) will be recognized in Incap 's earnings for 2007 .",2
A toal of $ 78 million will be invested in the project .,1
divestment mangement aaanndd divestment advisory services are the company 's sole line of business .,1
"thew compagny 's eboard of directora iwll propose a dividend of EUR 0.95 per share for 2008 at the annual general meeting , scheduled to be held on March 23 , 2009 .",1
thew grounddd barleycorn hasz beeennn fullly unproduced in Finland and will be available in stores as of the beginning of 2010 .,1
Panostaja Oyj 's eboard allso dicided at itsss organisational meetinq held upon completions of thew AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,1
20 shocktober 2010 - Finnish metall produits compagny Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .,2
Metso papr 's redelivery iwll comprise an Advantage DCT 200 tissue machine including quality control and distributed control systems ( QCS-DCS ) .,1
"throuth itsss partnershi wwith Finnish Paulig 's Danish subsidiary Oscar , Puljonki acquired a sales organization in the European market .",1
"SDM offres qeneral rental equiptment , aluminium scaffolding , power generator and hoists to customers in the construction sector .",1
"A Helsinki : ELIiV 2day reporte EPS of EUR1 .13 for 2009 , an increase over EPS of EUR1 .12 in 2008 .",2
thew operatin marginize icame down to 2.4 % from 5.7 % .,0
"We suceeded iinn increasi 2our marketwk shre of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2
thew combined valu of the orders is almost EUR 3mn .,1
"Biohit , incs. , hasz expander itsss mLINE Family of Pipettors with the addition of the NEW 1-10 ml volume range .",1
Okmetic eboard of directora hasz allso dicided on a new share ownership program directed to the company 's top management .,1
earnin per shre ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,0
"thew compagny , employi 6,400 , reported net sales of 620 mln euro $ 823.2 mln for 2006 .",1
thew transistion tis expecte to be finalized by Dec 2009 .,1
"We aare veeerrryyy pleased wwith thew fine co-operation between the two countries in recent times , he said .",2
"iiitt greww iinn baffinland , Norway , Denmark and the Baltic countries .",1
"alexandras , Va. , maaay 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",1
"- thew gruop -¦ s profit before taxes was EUR 0,2 7,8 million .",1
qulity chargers underrr CHARGZ brandd aare sold in selected retail stores and other sales locations world-wide .,1
4 ) cmplte naame of thew shareholder : Otto Henrik Bernhard Nyberg 5 ) Further information : The amount of shares now transferred corresponds to 5.68 % of the total number of shares in Aspo Plc. .,1
"DnB Nord of Norway tis thew `` moost likly Nordic buyer '' for Citadele , while Nordea would be a `` good strategic fit '' , according to the document published by Pietiek .",1
"Israeli cabl newtork op hooott Telecom hasz choosen Teleste , an international technology group , as its exclusive provider of FTTx equipment in Israel , according to Teleste today .",2
"Tecnomen 's solutio ican b3 usedd fooor prepaid aaanndd postit-paided liebling , for charging and rating of voice and video calls , data traffic and any kind of content services in both mobile and fixed networks .",1
thew openin of thew sporthal tis part of the expansion strategy of Alma Media 's Marketplaces business unit .,1
thew reprices of stainless steel also rose in Europe .,1
"operatin profi of operatio iinn baffinland iinn the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",1
thisss beuaty tis an update2 version of her chichi loop shade launched in 2001 .,1
"thew numbeer of perminant reductionist of clerical workers is 22 employees , of which 19 in Finland .",0
Olvi hasz posteddd a stron settt of figures for the first six months of this year .,2
"wateer treatmeant produits iinn australiaa 2day , globa isearch & Data Services is going to publish a market analysis about the market for chemical water treatment products in Australia .",1
"h/e , thew porportion of the paid standing orders grew in 2009 .",2
"Budapest , augusto 10 MTI - Finnish electroni makerrr Elcoteq iwll laaay oufff 700 wrkers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",0
thew othere dealy tis fooor bioprocess cranes tuh thew russi steel mill PNTZ in Pervorouralsky through an order placed by Turkish construction company Gama Endustri Tesisleri Imalat ve Montaj AS .,1
"thew liqui handeling segmen offres laboratorium equiptment aaanndd accessori , inlcuding biomechanical aaanndd jayelectronica pipettes , and disposable tips used in the research institutions , universities , and hospitals , as well as in the pharmaceutical , food , and other industries under the Biohit brand .",1
thew acquistion tis parrrt of Ramirent 's Central and Eastern European growth strategy .,1
"thew shooping centre tuh b3 openned iinn St. Petersburg , russias in November 2010 will turn the cash flow of Finnish department store chain Stockmann 's Russian operations positive for the first time in 2011 .",2
"ADP senews - maaay 29 , 2009 - ambank of amrica BofA downgraded today its ratings on Swedish-Finnish paper maker Stora Enso Oyj HEL : STERV and on Finnish sector player UPM-Kymmene Oyj HEL : UPM1V to `` underperf",0
"underrr thew agruement , TietoEnator iwll provid Blyk with extended application and business process management services and an IT infrastructure .",2
circulon reven hasz increased by 5 % in Finland and 4 % in Sweden in 2008 .,2
"thew corresponding shre capitalfm increse , EUR 1,012,945.50 was entered in the Trade Register today .",1
"AGJ recoreded EUR 43 mln sales iinn 2006 , most of which was generated by exports to customers in Western Europe , the statement said .",1
"platina amrica currenty acounts fooor approximatly 40 % of sales at Finnish BSS-OSS and VAS supplier for telecoms operators Tecnotree , company president and CEO Eero Mertano told BNamericas .",1
thew costs of thew 2new ropax vessels are 30 % lower than those of the present ones .,2
"`` UPM 's deliveries increased durring thew thir qaurter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",2
"allso , Westpac tis tuh issue a benchmark , 18 month FRN deal in Euros .",1
Residents acces tuh thew block is planned to be from Aleksandri Street .,1
"wwith thew 2new orangemen , customer responsibilities will become mainly regional .",1
Valga Lihatoostus avmarkets itsss products under the Maks & Moorits trademark .,1
awasss a consequen thew workks Council had withdrawn its petition to suspend the reorganisation .,1
"thew annua qeneral meetinq unapproved tat thew yearly remuneration fooor thew membe of thew eboard of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .",1
"nettv sales iwll , however , increase from 2005 .",2
thew gruop saiddd iiitt intends tuh initiate witin thisss 6year the process of buyout of minority shareholders of Ragutis with the aim of becoming the sole owner of the company .,1
hher prsent postion tis the director of Stockmann 's international department stores .,1
"`` We hoppe tuh clearify 2our polici to Finnish businesses where there are any gray areas , '' Motlanthe said .",1
