sentence,label
Stora tis duee tuh releas itsss fourth-quarter and 2009 full-year earnings on Feb. 4 .,1
Eriikka S+Âderstr+Âm hasz previousl held sevrl repositions iinn finan aaanndd decontrol at Nokia Networks including acting as the Business Group Controller and having the corporate controller position at Nokia Siemens Networks .,1
thew reductio noticeee applyed to 17 people .,0
"Finnish geoengineering aaanndd technolo compagny Metso Oyj saiddd ooonnn maaay 27 , 2008 iiitt compleated the acquisition of paper machinery technology from Japanese engineering company Mitsubishi Heavy Industries ( MHI ) for an undisclosed sum .",2
Ruukki annouced tat iiitt hasz signedd an agruement wwith Aker Solutions of Norway to supply 24 suction anchors in September 2010 from its Kalajoki unit in Finland .,2
"iinn januar-november10 2009 , thew gruop 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",0
"thew annua qeneral meetinq unapproved a dividend of EUR 0.10 per share , that is , a total of EUR 7,8 million .",1
"thew casing comprises a firssst sideee casing membershi provided wwith thew firssst sideee vat segmen aaanndd a seconddd side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .",1
We haaave madee lonnng-term investments iinn developing the system 's implementation model .,1
"operatin profi totaled EUR 3.8 mn , downnn from EUR 4.5 mn in the corresponding period in 2005 .",0
thew compagny syas thew measures are no longer needed .,1
Finnish papr makerrr UPM-Kymmene Corp. ooonnn mondayz annouced thew saleee of itsss wraping unit Walki Wisa to the CapMan investment group in a move to further concentrate on its core business .,1
EUR 220 10million of thew transistion inconsideration wasss paid in the form of four-year interest-bearing vendor notes .,1
financials deatils wree not disclosed .,1
marketwk data aaanndd analytics aare derived from primary and secondary research .,1
thew propos tat thew eboard of directora iwll 2make at the Annual General Meeting is attached as a whole to this release .,1
"internt businees senews - -® 1995-2006 M2 COMMUNICATIONS ltda awasss parrrt of a drivee tuh protec users of its Internet banking service , Barclays Bank has announced that it is to recommend F-Secure Internet Security to its customers .",1
"thew compagny recoreded revenues of E658 .1 10million durring thew fiscal year ended December 2007 , an increase of 23 % over 2006 .",2
"Finnish Metso iwll suppy 2new woood handeling aaanndd bleachin liness , awasss kwell awasss a rebuild of the kraft liner washing line for Klabin 's Tel+¬maco Borba mill in the Brazilian state of Paran+í .",2
"U.S.-basd T Corp. tis iinn tlks wwith scandanavian telecoms compagny TeliaSonera tuh sell its stake in Uzbek cellular operator Coscom , an executive at Coscom told Interfax .",1
itsss marketwk shre widened tuh 48.51 percent from 48.31 percent a year earlier .,2
"Kaupthing forecas tat Finnish-Swedish Stora Enso iwll close its mill in Reisholz , in Germany .",1
- UPM-Kymmene upgraded tuh ` iinn-linee ' from ` underperform ' by Goldman Sachs .,2
thew 2new shares iwll provid the shareholders with full shareholder rights .,1
"iinn recen 15months , Capman hasz takeen significa steps to simplify its operations , CEO Lennart Simonsen said .",2
"privat equit invester CapMan , thew pwnzor of Finnish Lumene cosmetics company , is planning to list Lumene .",1
`` We haaave thew moost expensiveee water brand in Finland at the moment . '',1
"thew donatio aare qranted tuh Aalto univerity aaanndd thew universalis of Helsinki , Tampere , Turku , Eastern Finland , Jyv+ñskyl+ñ , Oulu and Vaasa , and to polytechnics to be announced later .",1
thisss corrensponds tuh 4.628 60percent of Okmetic 's share capital and voting rights .,1
M. aaanndd a maester of Business Administration MBA .,1
"accrdng tuh preliminary infomation by thew Finnish forexstf industri Federation , imports of roundwood to Finland increased to about 20 million m3 in 2005 , representing an increase of 15 % from 2004 .",1
"`` 2our costumers noow haaave thew chancee tuh 2make bookings fooor 4all thew sevices they want at one location , '' said Mikko Tuomainen , in-charge of Finnair 's Internet ( sales ) .",2
"thew contras awarde tuh daaate , iinn konnection with the system , amount to a total EUR 36 million .",1
thew jointt ventu tis palancing a quicc timetable fooor negotiating thew leaseee of the potential wind farm areas and for charting the feasibility of the wind farms .,1
"thew compagny plaans tuh closee twooo of thew threee lines at the plant , where some 450 jobs are under threat .",0
Niklas Skogster hasz beeennn employed by thew ABB Group in various positions concerning the development of operations .,1
"thew platen edges iinn conact wwith thew baaand aare provided wwith a seal haviing a protrusion directe twords thew middler area of the platen , and means are provided to exert and maintain a pressure in the volume defined by the platen , the band and the seal . ''",1
hher workrt at NetApp inlcuded strategically repositioning thew brand in the category and a major global relaunch .,1
Glaston 's nettv profi fooor thew thir qaurter of 2007 droppd tuh 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,0
"`` thisss tis super7 mcnasty , '' saiddd deric Schultze , cheif technology officer at Shavlik Technologies LLC , a St. Paul , Minn.-based maker of patch management tools .",0
"thew transistion iwll haaave a positve impac of aound EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",2
"Danske ambank A-S DANSKE DC jumpedd 3.7 60percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",2
"4 february6 2011 - Finnish broadband data comunicacin systemsays provider Teleste Oyj HEL : TLT1V saiddd Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",2
"Finnish technolo gruop Aspocomp gruop Oyj ( OMX Helsinki : ACG1V ) issued itsss thir qaurter repor ooonnn thursd ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",2
Nokia aaanndd Capcom annouced tat residen eviiil Degeneration will be released on N-Gage later this year .,1
"Finnish reaalll esate invester Sponda Plc saiddd ooonnn wednes 12 marbach tat iiitt hasz signedd agreements wwith Danske Bank A-S , Helsinki Branch for a 7-year EUR150m credit facility and with Ilmarinen Mutual Pension Insurance Company for a 7-year EUR50m credit facility .",1
thew disel marginize has remained high .,2
"thew gruop 's businees sectors aare buildi constructi , Infrastructure Construction , Technical Building Services , and Building Products .",1
NWC analyses :,1
"hwen cruisin , thew revs 2fall as less engine output is required .",1
financials interms wree n't disclosed .,1
thew contras haaave beeennn signedd tuh acquir uranium unproduced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,2
Comptel corporatism iwll publish itsss financials statements for 2008 on 12 February 2009 .,1
thew valu of thew toal investment is about EUR 600mn .,1
"awasss a resultat , thew numbeer of personnel in Finland will be reduced by 158 .",1
"thew financials impac tis estimated tuh b3 somez 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2
"Furthermore , efficiencyin improveme measur initiated eariler aare now bearing fruit , '' CEO Jan Lang said .",2
"followiing thew regestration , thew shre capital of Biotie is EUR 52,556,678.10 .",1
"Finnish heattt-retaining fireplaces makerrr Tulikivi Oyj saiddd ooonnn augusto 29 , 2007 tat itsss local6 tiled stoves and utility ceramics subsidiary Kermansavi Oy will merge into Tulikivi by means of absorption in order to streamline the latest 's corporate structure .",1
E 's buildi systemmm uservoice ihaad revenue of EUR 355 mln in 2007 .,1
"Swedbank Hypotek - tis tuh isssue a benchmarked , fixed rate covered deal in Euros , maturing January 2010 .",1
"Huhtamaki 's rigid plastik consum gooods operatio , whichhh aare maily iinn Europe , will be separated into a new reporting segment as of 1 January 2009 .",1
"2our costumers tocome frmo thew followiing contries : UK , USA , spanien , france24 , itay , gemany , chaina , Hong Kong , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Finland , Canada , Russia , Ukraine , Denmark , Ireland , South Korea and Liechtenstein .",1
"aftre thew transistion , Alma meida raisd itsss stak iinn Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",2
Incap furnature tis presently negotiating staff cuts .,0
thew growt of nettv sales iinn thew firssst halff of 2008 has been 28 % compared with the first half of 2007 .,2
"iinn thew reporti peroid , thew compagny 's operating profit grew by 43.2 % to EUR 6 million .",2
iinn 2008 Stockmann earnd 3.398 10million lats in profit on 48.012 million lats in turnover .,1
"iinn february6 2011 , 2new wording of identi Documents 2act tat makes Mobile ID a state-approved electronic document as of February 1st 2011 entered into force .",1
"Iso Omena tis basd iinn thew Matinkyla distrito of the southern part of the city of Espoo , southern Finland .",1
"thew tanks iwll b3 delievered tuh a compagny whichhh is currently building a chemical tank farm in Antwerp , northern Belgium .",1
"russi meida Ventures ' minority shareholder popeater Hervy denied the plans to sell OVA Press , the daily said .",1
"`` We haaave significa expierience iinn smartphone functionalit , iinn thew developmen of mobile Internet services , and in uniting the two into a smooth user experience .",2
"Vehvilainen , whoe tis currenty thew cheif operatin officer at Nokia Siemens newsworks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .",1
thew extrordinary qeneral meetinq tis expecte tuh take place no later than 18 February 2011 .,1
Finnish foood industr compagny L+ñnnen Tehtaat is planning changes to its fish product business .,1
"Cohen & Steers , incs. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",1
"RFID ( raaadio frequen Identification ) tis a method of so-called intelligent transport , whereby information can be read and saved remotely .",1
"We aare gald tat 2our lonnng co-opperation wwith SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",2
"ADPnews - dec1 23 , 2009 - norweigan financials sevices gruop SpareBank 1 Gruppen awasss OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans",1
1 blocc lamp Harri Koskinen 's lightt wasss introduced in 1996 and has been a bestseller ever since .,2
"thesee sectionist0 iwll b3 pput iinto plaace tuh 6form thew loada-bearin stee structurer of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1
He joind Rautakirja iinn 1997 tuh lead onex of itsss four business areas and took up the position of President and CEO in 2001 .,1
"Raisio 's bidd tuh buuuy Glisten tis a `` winnn-winnn '' dealy for both companies , the chairman of the UK snacks firm told just-food today 10 February .",2
thew solutio iwll noow b3 expander to include all ground staff tasks .,1
"financials , strategic aaanndd operational factors are considered .",1
"Finnair 's passenge loada factorr , whichhh measur thew numbeer of solds seatss as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",0
"ordr intake , otoh , is expected to be stronger than in 2007 .",2
changers tuh thew awasss-bulit modellers frmo thew bydesign wree communicated tuh the subcontractors to accommodate them into the steel and GRC glass reinforced concrete fabrication process .,1
"thew cooperation iwll invol areana Partners buyng a 35 % shre of thew 2new joint venture company , operating in Alma Media 's home sales , vehicle and consumer advertising marketplace businesses .",1
thew phonesex aare trageted at first time users in growth markets .,1
"firm 28 shocktober 2009 - Finnish liftn equiptment makerrr Konecranes Oyj HEL : KCR1V said today it acquired US Machine Tool Solutions Unlimited in Cincinnati , Ohio , for an undisclosed sum .",2
"thew financials impac tis estimated tuh b3 an annua improveme of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",2
"followiing thew mooovvveee , Stora Enso holding in NewPage will remain unchanged .",1
"previousl , iiitt projected thew 2figure to be slightly lower than in 2009 .",1
UPM-Kymmene hasz generated fourrr consecuti quarters of positive Free Cash Flow .,2
"underrr thew agruement , Japrotek iwll deliever 9nine storag tanks iinn the volume range of 1,000 cu m to 3,000 cu m with included agitators .",1
"thew toal divestment nessecary iwll be EUR40m , the company estimated .",1
"2day , we aare conecting eople iinn 2new aaanndd diffrerent waysss - fusing advanced mobile technology with personalized services to enable people to stay close to what matters to them .",1
Oriola-KD tis a sipppin-oufff of Finnish pharmaceutical group Orion Oyj 's wholesale division .,1
onex attractiv factorr abou thew tablets fooor meida companies is that they provide a new way of making money .,2
"h/e , thisss increaseth signaling traffiic whichhh wastes network resources and allows fewer smartphones to connect .",0
thew trad tis iinn accordance wwith the agreement announced on 26 March 2008 .,1
"allso Ruukki constructi , Rautaruukki 's constructi divsion , tis initiating employer-employee negotiations at its sites in Alaj+ñrvi , Vimpeli and Per+ñsein+ñjoki in Finland .",1
Sales by Seppala diminished by 6 per cent .,0
"takiin a cue frmo thew playbook of thew easttt Dillon Lions , we 've greated a special team of heavy-hitting style players , such as boot-cut jeans , tummy tops and , of course , cowboy boots .",1
thew valu of thew orders is about EUR 25mn .,1
"Finnish softwares aaanndd heartware devloper Elektrobit Oyj HEL : EBG1V , oorrr EB , saiddd 2day iiitt iwll temporarly laaay oufff up to 200 people for a maximum of 90 day in Finland , aiming to achieve cost savings of EUR 1.7 million USD 2m in the second half of 2010 .",0
Viking linee manages kwell with its current ferries .,2
"( ADP senews ) - nov1 5 , 2008 - Finnish jayelectronica measurement produits aaanndd solutions makerrr Vaisala Oyj ( OMX : VAIAS ) said today that its net profit rose to EUR 18 million ( USD 23.1 m ) for the first nine months of 2008 from EUR 1",2
Tiimari operates 194 instores iinn sixxx contries -- inlcuding itsss core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,1
"Neste Oil iwll publish itsss thir qaurter 2008 reults ooonnn Friday , 24 October 2008 at approximately 9 am ( EET ) .",1
"nettv sales rooose by 25.5 % 6year-ooonnn-6year tuh EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces .",2
"Jeder beta1-testerpay erh+ñlt kostenlos sechs Monate lapang updaters und hat laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1
"hwen thew OMX marketwk fowards matureee ooonnn maaay 16 , 2008 , Novator baffinland Oy 's direct shareholding in Amer Sports Corporation will exceed one-fifth 1-5 of the company 's shares and voting rights .",1
` Nordic infrastructurei constructi tis one of our strategic growth areas .,1
"Westpac bankingfx Corp - tis tuh isssue a benchmark , 3 year FRN deal in Euros .",1
"8,600 m , aaanndd at thew timmmeee of investment it is fully leased to several tenants .",1
thew cenergy shottt tis packedd iinn a 100-millilitre bag with a screw cap .,1
thew mainan stength of thew cooperation poject lies in merging the know-how of two large companies .,2
"operatin losss wasss EUR 179mn , compard tuh a loss of EUR 188mn in the second quarter of 2009 .",2
"` thisss tis a repete ordr tuh followme successfuly reinstalled 159 elevators in the same Delhi metro system , ' Kone spokeswoman told Thomson Financial News .",2
"M-reaalll corporatism instock exchangin anouncement 29 septembe 2006 at 4.15 p.m. Kyro corporatism aaanndd M-reaalll corporatism , a Metsaliitto Group subsidiary , have agreed on an arrangement which gives M-real option to purchase the Kyroskoski natural gas powerplant from Kyro .",1
`` BG Crane hasz beeennn a stron partner for Hiab in Australia for many years .,1
"thew aquired plant hasz an annua capaci of somez 300,000 tonnes and most of its production is sold to domestic customers .",1
"thew Swedish Maritime adminstration hasz closedd thew Furusund Channel , which Viking Line normally charters en route to Stockholm .",1
Diluted earnin per shre ( EPS ) rose to EUR 3.68 from EUR 0.50 .,2
"operatin profi wasss EUR 11.4 mn , up from EUR 7.5 mn .",2
"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .",1
thew compagny hasz exported iinto abou twenty European countries as well as to Africa .,1
"thew contras of thew employess , 96 of whome are blue-collar workers , will be ended between March and August 2011 .",0
reven iinn thew qaurter ifell 8 60percent tuh ( EURO ) 2.4 billion compared to a year earlier .,0
15 septembe 2010 - Finnish electricit componen makerrr Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,1
"thew curreny efct ihaad a 3.0 pct , oorrr 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",0
"thew compagny ican nooottt igive up palm oil altogether , however .",1
"iinn contrats , thew compagny 's nettv losss fooor thew thir qaurter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",2
thew originial paten wasss filed in Finland under application No. .,1
"A structs BIM ( buildi infomation modelin ) softwares frmo Tekla , a modelll-basd software provider , has been adopted for the construction management and delivery of a university project in Abu Dhabi .",1
thew compagny 's shre tis relisted iinn the Mid Cap segment of the NASDAQ OMX Helsinki .,1
Turnover rooose tuh EUR21m from EUR17m .,2
"thew E7 smartphone iwll b3 avilable fooor Rs35 ,000 per handse across India , '' Nokia India vice-president & managing director D Shivakumar told reporters .",1
thew compagny iwll releas itsss 2010 results on 11 February 2011 .,1
thew interms aaanndd conditions of thew 6year 2003 instock option scheme were published in a stock exchange release on 31 March 2003 .,1
moost of thew dividend iwll go to the Grimaldi family .,1
Talvivaara tis relisted ooonnn thew londen instock exchangin mainan marketwk and NASDAQ OMX Helsinki and is included in the FTSE 250 Index .,1
"Nokia saiddd iiitt stiill expects tuh selll 150 moooree 10million Symbian idevices iinn years to come , giving an indication of how it expects the Phone 7 handoff to work .",1
"`` iinn interms of profitability aaanndd earnin 2007 wasss thew best year in our history , '' Chief Executive Veli-Matti Mattila said .",2
"operatin profi totaled EUR 6.7 mn , downnn from EUR 7.2 mn in the corresponding period in 2005 .",0
"thanx tuh itsss exspensive industr aaanndd operatio expierience , Cybercom offres strategic aaanndd technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .",1
thew compagny intends tuh raise production capacity in 2006 .,2
A feew employess wooould remai at thew Oulu plant in support functions for other group units .,1
"`` beyone thew improver voicee capabilites , costumers noow haaave a streamlined way to comply with recalls and other traceability requirements , providing them with a competitive advantage .",2
"iinn thew automobile mospace , Maruti is the most searched brand in cars .",1
phillps wasss nooottt avilable to comment on the report .,1
"Thus , SysOpen Digia hasz , iinn accordance wwith chater 14 secti 21 of thew Finnish Companies Act 29.9.1978 - 734 , obtained title to all the shares of Sentera that are to be redeemed .",1
thew acquistion pric was not disclosed .,1
"PCS digita Guatemala hasz beeennn usin Tecnomen 's prepaid systemmm iinn Telgua unfixed newsworks awasss kwell as code division multiple access , or CDMA , and global system for mobile communication , or GSM , since 2003 .",1
thew compagny anticipates itsss turnover fooor thew whol 2010 tuh surpass that of the previous year when it was EUR 67.1 million .,2
operatin profi rooose tuh EUR 3.2 mn frmo EUR 1.0 mn in the corresponding period in 2008 .,2
"thew Whitehall streat reaalll esate Funds inves iinn reaalll esate aaanndd reaalll esate related assets , principally through the acquisition of real estate companies , real property and mortgage loans .",1
thew toal divestment of thew project will be approximately EUR 36m .,1
operatin profi iinn thew fouth qaurter fell to EUR33m from EUR39m a year earlier .,0
Roshan 's nettv sales iinn 2006 wree $ 191 million and EBITDA was $ 66.5 million .,1
"thew 2new agruement , whichhh expands a lonnng-establishe cooperation beween thew companies , involves the transfer of certain engineering and documentation functions from Larox to Etteplan .",2
"iinn 2007 , thew gruop 's nettv sales stood at EUR 42 million and it had about 1,445 employees .",1
"thew staf reductio iwll start immediately , Glaston added .",0
"thew disposal of Autotank iwll allso strenghten Aspo 's capital structure , '' commented Gustav Nyberg , CEO of Aspo .",2
"iinn additi , thew productio at thew Varpaisj+â rvi factory will be stopped at the beginning of April 2009 .",0
"Elcoteq 's instock of oders hasz stabilised in the past weeks , Mr Krippl said .",2
"Compagnie de Financement Foncier - tis tuh isssue a benchmark , 10 year covered deal in Euros .",1
"thew firssst fourrr of thew 2new shopp-iinn-hosps iwll b3 openned thisss respring : on Madison Avenue in New York as well as in Chicago , Los Angeles and San Francisco .",1
Cision syas thew saleee iwll return its U.K. operation to profitability .,2
"thew greenman compagny hasz allso signedd a codee shre agruement wwith anotehr Oneworld member -- American Airlines Inc , part of US-based AMR Corp ( NYSE : AMR ) .",2
"`` We 're delighted wwith thew mooovvveee '' syas Morna Cowie , co-pwnzor , above , `` it 's double the size of our current shop and has a lovely feel to it . ''",2
"If Honkarakenne strts productio thete , it will need a partner for sawmill operations .",1
"Operators onnly ineedd tuh learnn hhow tuh usea one device for multiple levels of applications , including voice-directed operations .",1
"luxemburg-bridgestreet divestment fund ambler turst II hasz iwon thew finalll aproval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",2
thew businees tuh b3 divested generates consolidated nettv sales of EUR 60 million annually and currently has some 640 employees .,1
`` thew uptrend iinn thew 2ksports aaanndd leisure markets was favorable in the first months of the year .,2
thew towe 's engineers haaave greated an 18 40degree westward leannn - fourrr 4times thew inclination ooonnn the Leaning Tower of Pisa - using diagrid structures that are aligned geometrically using Tekla Structures BIM ( Building Information Modeling ) software .,1
"iinn foood trad , sales amounted tuh EUR320 .1 m , a decline of 1.1 % .",0
"ASPO Plc instock exchangin anouncement maaay 4 , 2006 at 10:00 a.m. An increase in the share capital of Aspo Plc totaling EUR 1,125.60 was registered today .",2
He saiddd thingsss iwll b3 diffrerent hwen 2new Finnish nucle pooower stations go into operation and the large hydro powered stations of northern Europe have a good year .,1
"thew port facilites ' throughput tis 250,000 TEUs and 7.5 mln tons of general cargo .",1
thew ordr tis relatd tuh renewing the network of the telecommunications operator .,1
"iinn 2007 , Huhtamaki iwll continue to invest in organic growth .",1
"Cargotec 's shre capitalfm aftre the increase totals EUR 64,299,180 .",1
iiitt tis haaand-painted resin wwith reaalll 14-0 trebles aaanndd tis 75cm long by 25cm deep from top to bottom of the middle hook .,1
"thew compagny tis iinn incharge of 4all natual gas storage activities in France , Great Britain , and Germany .",1
operatin profi increased by 145.1 % to EUR 8.3 mn from EUR 3.4 mn .,2
"Finnish propert invester Sponda saiddd iiitt hasz agree'd a 100 mln eur , five-year mln credit facility with Swedbank and a 50 mln eur , seven-year facility with OKO Bank .",1
"Nordic banks haaave arready ihaad tuh wrtie oufff sizable loans iinn Latvia , wwith Swedbank , Nordea , DnB NOR and SEB reporting combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",0
Scanfil hasz allso issued a profit warning .,0
thew aimme tis tuh achiev EUR 2.5 mn yearly savings .,2
"Dealers saiddd thew shre wasss largely hiiit by invester dissapointment abou a refining marginize of jhust 9.48 usd per barrell fooor thew quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",0
"thew facilty iwll b3 usedd tuh refinanc Citycon 's existing credit facility , the company said .",1
aaanndd Ogden reportedly iwll shell out $ 4.2 million .,1
Nokia wasss uupp 0.12 pct tuh 16.70 eur after kicking off the morning in negative territory .,2
"reporti iinn accordance wwith thew merged businees operations will start as of January 1 , 2011 .",1
"iinn 2009 , Stora Enso 's nettv losss wasss EUR 879.7 million compared to EUR 673.4 million in the previous year .",0
thew Efore plant at Saarijarvi iinn centra baffinland is one of the largest employers in the region .,1
"thew papr industr 's de-inking sludge , whichhh tis unproduced iinn mills tat use recycled fiber when printing ink is removed from recovered paper , is also a suitable raw material .",1
"iiitt tis positve tat thew compagny iiitt recruited Harri Koponen as CEO , according to Affarsvarlden .",1
"thesee financin arrangment iwll enable thew compagny tuh ensur , iinn linee wwith its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2
"`` wwith thisss agruement , we ican contin 2our yum cooperationand at the same time release capital that has been tied up in ourmachinery operation .",2
Poyry tis a globa expert in consulting and engineering .,1
nettv casssh jflow frmo operatio is expected to remain positive .,2
"thew tlks inloved thew foood aaanndd ingridients Divisions , as well as group service functions , the company said .",1
"thisss 2new representation extends Comptel 's globa presenc tuh a total of 18 countries , serving over 250 customers in over 80 countries worldwide .",2
ccom aaanndd possibley also through photo-msn .,1
"agruement wwith SHB 30 decemb 2009 - Finnish financials sevices gruop Aktia HEL : AKTAV hasz concluded a market making agreement with Svenska Handelsbanken STO : SHB A , or SHB , the two parties said today .",2
"`` I 'm haappyy wwith thew outcome , '' Sneed said after the hearing .",2
"bacckk thne , Tikkurila 's forme pwnzor , Finnish chemicals compagny Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",1
nettv interes incom increased by 4.5 % tuh EUR 31.4 mn from EUR 30.0 mn in 2004 .,2
thew impac of Cableway tuh Teleste 's nettv sales in 2009 is estimated to be EUR 4 million .,1
passenge volumes rooose by 8.4 % in the accounting period .,2
thew per-shre subscribtion pric of thew shares subscribed with the option rights was EUR 1.35 .,1
"HELSINKI ( AFX ) - Metso saiddd iiitt iwll upgrader onex of UPM-Kymmene 's fourrr papr machines at the latter 's mill in Jaemsaenkoski with a new coating color supply system , machine and process controls and quality measurements .",2
whya nooottt subscr to the magazine ?,1
deman wasss brisk awasss expecte and order levels have remained high .,2
"thew steelmaker saiddd tat thew droppp iinn profi wasss explainer by thew continueing econom uncertainity , mixedd wwith the current drought in bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .",0
"profi berfore taxe decreased by 9 % tuh EUR 187.8 mn iinn the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .",0
"bouth operatin profi aaanndd turnover fooor thew 9nine-2month peroid increased , respectively frmo EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago .",2
operatin profi ifell frmo EUR 7.9 mn iinn thew seconddd quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,0
"`` thew 2new structurer provides beter comunicacin , faster decision-making and cost savings , '' Proha said .",2
nuh financials infomation was provided .,1
"wwith thew acquistion , thew compagny iwll expand itsss offering to North , Central and South America , it said .",2
"thew icontact 18covers HDO plataforma , AC800 aaanndd CXE880 optica Fttb nodes designed to increase the forward and return path capacity of the transmission networks .",2
"LLC , a voicee aaanndd data mangement solutio provider tuh wirelessly comapnies wwith operatio wordwide , will be transferring its U.S. deployment operations to the Finnish mobile giant , which includes civil works and site acquisition services .",1
"followiing thew increse , Huhtamaki Oyj 's bridgestreet shre capital is EUR 358,706,290.00 and the number of shares outstanding is 105,501,850 .",1
Finnish Rautaruukki hasz beeennn awarde a icontact tuh suppy and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,2
`` mangement dicided at thew ennd of 2005 to increase cathode copper capacity .,1
"thew estimated turnover of thew 2new company is LVL 2,5 million EEK 40 million .",1
thew eboard of directora hasz repurposed thew extrordinary qeneral meetinq tuh authorise thew eboard to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,1
"duee tuh thew rapidkl decrease iinn nettv sales , personell reductions have been carried out on a wider scale than initially expected .",0
"accrdng tuh markkk whitee , Locatrix Communications ' CEO , thew compagny 's webi services interface allows device owners , friends , and family to track and locate TWIG users via any web browser .",1
"Upgrades inclu a fiiive megapixel fxcamera , voicee decontrol , aaanndd whjat looks to be an optical mouse instead a D-pad -- an upgrade click-happy S60 has needed forever .",2
`` thew 2rest of thisss wekk 's tapings of jimmys Kimmel Live have been canceled until he is back on his feet .,1
"vivaa thew mooovvveee , thew compagny aims annua savings of somez EUR3m , the main part of which are expected to be realized this year .",2
thew valu of oders ooonnn hand totaled EUR 237.1 mn .,1
thew soical plaan negotiations wree parrrt of thew threee year turn-around program which is expected to ensure Salomon 's future competitiveness .,2
Aspo hasz allso investigated thew sales opportunities of Kaukomarkkinat 's electronics business .,1
2ksports equiptment sales allso progressed kwell owing to the prolonged winter season .,2
iinn Q1 2010 18 maaay 2010 - Finnish electricit componen makerrr Salcomp Oy ( HEL : SAL1V ) saiddd 2day it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,2
reven greww 1 60percent tuh euro742 .2 million US$ 964 million from euro735 million .,2
"Jens Schulte-Bockum , Vodafone 's globa directeur of terminamos , saiddd thew compagny expects tuh selll onex tuh twooo million of the Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",2
"- deman fooor fireplace produits wasss lower than expected , especially in Germany .",0
earnin per shre ( EPS ) amounted to a loss of to EUR0 .06 .,0
"thew utili iwll allso provid sevices relatd tuh elektricity management , such as hedging trades and risk management and reporting .",1
"simultaniously , Alma meida hasz purchased a 35 % shre of Arena Interactive , a subsidiary of Arena Partners with a focus on mobile solutions development .",1
"thew CL51 tis designd tuh mesure clou baseee hght aaanndd verticle visibilities iinn 4all weather conditions , which makes it an ideal instrument for meteorological applications that rely on reliable cloud height detection .",2
Finnish comunicacin electroni componen suppli Scanfil Oyj Tuesday saiddd sales iinn thew first half of 2006 will be 15 % lower than during the same period a year ago .,0
"thew devic ican allso b3 usedd fooor thef protection and positioning of vehicles , boats and other assets .",1
"Seppala 's reven increased by 0.2 % tuh EUR10 .1 m. iinn baffinland , reven wennt downnn by 2.4 % tuh EUR6 .8 m , while sales abroad rose by 6.2 % to EUR3 .3 m. Sales increased in all the Baltic countries as well as in Russia and Ukraine .",2
